Datetime,Open,High,Low,Close,Volume
2026-04-02 14:55:00+00:00,582.9299926757812,584.489990234375,582.8900146484375,583.8300170898438,588671
2026-04-02 15:00:00+00:00,583.8200073242188,583.8800048828125,582.1300048828125,583.5700073242188,840797
2026-04-02 15:05:00+00:00,583.5399780273438,583.7449951171875,582.5499877929688,583.5250244140625,398049
2026-04-02 15:10:00+00:00,583.4600219726562,584.739990234375,583.3099975585938,583.9439697265625,520537
2026-04-02 15:15:00+00:00,584.010009765625,584.489990234375,583.2999877929688,583.9705810546875,465304
2026-04-02 15:20:00+00:00,583.989990234375,584.010009765625,582.510009765625,583.3599853515625,521776
2026-04-02 15:25:00+00:00,583.344970703125,584.47998046875,582.6599731445312,583.9600219726562,537612
2026-04-02 15:30:00+00:00,584.0399780273438,584.1400146484375,582.9400024414062,583.6099853515625,390532
2026-04-02 15:35:00+00:00,583.6099853515625,584.7000122070312,583.469970703125,584.030029296875,476458
2026-04-02 15:40:00+00:00,584.030029296875,584.2899780273438,583.1719970703125,584.0999755859375,401835
2026-04-02 15:45:00+00:00,584.1199951171875,584.1199951171875,582.8499755859375,582.9619750976562,350470
2026-04-02 15:50:00+00:00,582.9299926757812,583.3200073242188,581.72998046875,583.1296997070312,509120
2026-04-02 15:55:00+00:00,583.0599975585938,583.4299926757812,582.469970703125,582.8703002929688,319360
2026-04-02 16:00:00+00:00,582.8594970703125,583.5800170898438,582.4000244140625,582.635009765625,317731
2026-04-02 16:05:00+00:00,582.6300048828125,582.9000244140625,581.5999755859375,582.4099731445312,281235
2026-04-02 16:10:00+00:00,582.4199829101562,582.6799926757812,581.8900146484375,582.2901000976562,343955
2026-04-02 16:15:00+00:00,582.2650146484375,582.6099853515625,581.3499755859375,581.3800048828125,357676
2026-04-02 16:20:00+00:00,581.3900146484375,582.0,580.969970703125,581.3900146484375,533977
2026-04-02 16:25:00+00:00,581.4000244140625,582.2000122070312,581.1699829101562,581.6998901367188,367570
2026-04-02 16:30:00+00:00,581.6699829101562,582.9000244140625,581.3599853515625,582.5017700195312,482590
2026-04-02 16:35:00+00:00,582.5001220703125,582.77001953125,581.27001953125,582.0999755859375,497781
2026-04-02 16:40:00+00:00,582.0499877929688,583.8499755859375,582.0200805664062,583.0999755859375,676701
2026-04-02 16:45:00+00:00,583.1199951171875,583.469970703125,582.6300048828125,583.0009155273438,382257
2026-04-02 16:50:00+00:00,583.010009765625,583.4000244140625,582.6799926757812,583.219970703125,242860
2026-04-02 16:55:00+00:00,583.2050170898438,583.2050170898438,582.47998046875,582.52001953125,311285
2026-04-02 17:00:00+00:00,582.52001953125,582.8200073242188,581.969970703125,582.6799926757812,295909
2026-04-02 17:05:00+00:00,582.6599731445312,582.9199829101562,582.3599853515625,582.64501953125,276107
2026-04-02 17:10:00+00:00,582.6500244140625,583.6199951171875,582.4400024414062,583.3499755859375,336907
2026-04-02 17:15:00+00:00,583.3099975585938,583.9600219726562,583.22998046875,583.5700073242188,385677
2026-04-02 17:20:00+00:00,583.5599975585938,583.9199829101562,583.3599853515625,583.7308959960938,322063
2026-04-02 17:25:00+00:00,583.760009765625,583.9500122070312,583.510009765625,583.5399169921875,216069
2026-04-02 17:30:00+00:00,583.5599975585938,583.6599731445312,583.0402221679688,583.219970703125,208267
2026-04-02 17:35:00+00:00,583.2100219726562,583.219970703125,582.780029296875,583.1580200195312,337217
2026-04-02 17:40:00+00:00,583.1599731445312,583.2988891601562,582.6099853515625,582.9299926757812,322702
2026-04-02 17:45:00+00:00,582.9299926757812,582.97998046875,581.3400268554688,581.4099731445312,366777
2026-04-02 17:50:00+00:00,581.35498046875,581.9199829101562,581.1400146484375,581.9000244140625,429027
2026-04-02 17:55:00+00:00,581.9299926757812,582.1199951171875,581.4500122070312,581.8099975585938,226284
2026-04-02 18:00:00+00:00,581.8150024414062,582.5798950195312,581.8150024414062,582.5700073242188,255041
2026-04-02 18:05:00+00:00,582.5700073242188,583.0800170898438,582.4450073242188,582.69677734375,230701
2026-04-02 18:10:00+00:00,582.7094116210938,583.0407104492188,582.52001953125,582.6300048828125,227858
2026-04-02 18:15:00+00:00,582.6300048828125,582.9199829101562,582.3300170898438,582.6400146484375,205936
2026-04-02 18:20:00+00:00,582.6699829101562,582.719970703125,582.385009765625,582.3900146484375,161823
2026-04-02 18:25:00+00:00,582.3800048828125,582.3800048828125,581.989990234375,582.1799926757812,307523
2026-04-02 18:30:00+00:00,582.1959838867188,582.47998046875,582.0499877929688,582.405029296875,255599
2026-04-02 18:35:00+00:00,582.4000244140625,582.5,582.0599975585938,582.27001953125,246969
2026-04-02 18:40:00+00:00,582.2000122070312,583.1599731445312,582.1799926757812,582.9500122070312,292297
2026-04-02 18:45:00+00:00,582.9600219726562,583.219970703125,582.780029296875,583.0599975585938,338655
2026-04-02 18:50:00+00:00,583.0700073242188,583.5399780273438,582.8800048828125,583.2899780273438,307492
2026-04-02 18:55:00+00:00,583.2999877929688,583.2999877929688,582.8699951171875,582.9641723632812,244873
2026-04-02 19:00:00+00:00,583.0,583.3800048828125,582.9299926757812,583.1790161132812,285375
2026-04-02 19:05:00+00:00,583.1400146484375,583.5900268554688,583.1400146484375,583.5150146484375,318288
2026-04-02 19:10:00+00:00,583.510009765625,583.9600219726562,583.4400024414062,583.5299072265625,293951
2026-04-02 19:15:00+00:00,583.530029296875,583.64990234375,583.0700073242188,583.280029296875,345624
2026-04-02 19:20:00+00:00,583.27001953125,583.5700073242188,582.8499755859375,583.1799926757812,319040
2026-04-02 19:25:00+00:00,583.1799926757812,583.1799926757812,582.840087890625,583.1290283203125,331012
2026-04-02 19:30:00+00:00,583.11962890625,583.3599853515625,582.9099731445312,583.090087890625,257490
2026-04-02 19:35:00+00:00,583.0999755859375,583.5050048828125,583.0501098632812,583.469970703125,255756
2026-04-02 19:40:00+00:00,583.47998046875,583.6900024414062,583.0900268554688,583.0999755859375,488800
2026-04-02 19:45:00+00:00,583.1099853515625,583.39501953125,582.9700927734375,583.27001953125,472566
2026-04-02 19:50:00+00:00,583.260009765625,584.625,583.260009765625,584.530029296875,941675
2026-04-02 19:55:00+00:00,584.530029296875,585.0900268554688,584.4000244140625,584.9600219726562,1749930
2026-04-06 13:30:00+00:00,586.2000122070312,588.719970703125,586.1300048828125,588.3400268554688,2724424
2026-04-06 13:35:00+00:00,588.3400268554688,588.780029296875,585.72998046875,586.9099731445312,1308322
2026-04-06 13:40:00+00:00,586.9199829101562,588.1500244140625,586.1300048828125,587.6998901367188,674642
2026-04-06 13:45:00+00:00,587.6799926757812,589.02001953125,587.6599731445312,588.5,812512
2026-04-06 13:50:00+00:00,588.5499877929688,589.5999755859375,588.3800048828125,588.9000244140625,845643
2026-04-06 13:55:00+00:00,588.9299926757812,589.6599731445312,588.47998046875,589.5501098632812,566473
2026-04-06 14:00:00+00:00,589.5599975585938,590.6099853515625,586.7000122070312,586.8049926757812,1118699
2026-04-06 14:05:00+00:00,586.77001953125,587.4400024414062,586.3200073242188,587.4000244140625,936334
2026-04-06 14:10:00+00:00,587.3699951171875,588.3099975585938,586.489990234375,588.2150268554688,669411
2026-04-06 14:15:00+00:00,588.260009765625,588.7999877929688,587.9400024414062,588.5900268554688,545006
2026-04-06 14:20:00+00:00,588.5999755859375,589.1500244140625,588.4199829101562,588.7999877929688,331981
2026-04-06 14:25:00+00:00,588.780029296875,588.9299926757812,588.1300048828125,588.52001953125,473904
2026-04-06 14:30:00+00:00,588.510009765625,589.1300048828125,588.231689453125,588.530029296875,586388
2026-04-06 14:35:00+00:00,588.5700073242188,588.9199829101562,586.6712036132812,587.0899047851562,771610
2026-04-06 14:40:00+00:00,587.0399780273438,588.1099853515625,587.0050048828125,587.3798828125,748798
2026-04-06 14:45:00+00:00,587.3300170898438,587.4000244140625,586.0800170898438,586.27001953125,532996
2026-04-06 14:50:00+00:00,586.3200073242188,587.2000122070312,586.2899780273438,586.9199829101562,532430
2026-04-06 14:55:00+00:00,586.9199829101562,587.6286010742188,586.52001953125,587.1400146484375,462938
2026-04-06 15:00:00+00:00,587.1500244140625,587.8900146484375,586.8200073242188,587.3499755859375,370167
2026-04-06 15:05:00+00:00,587.3300170898438,587.75,586.8519897460938,587.5599975585938,393942
2026-04-06 15:10:00+00:00,587.5399780273438,587.5595092773438,586.830078125,587.3150024414062,369063
2026-04-06 15:15:00+00:00,587.2650146484375,587.5499877929688,586.9000244140625,587.0999755859375,218392
2026-04-06 15:20:00+00:00,587.1699829101562,587.3798828125,586.5900268554688,586.7199096679688,258712
2026-04-06 15:25:00+00:00,586.6699829101562,586.9099731445312,586.219970703125,586.5399780273438,212402
2026-04-06 15:30:00+00:00,586.5399780273438,586.6599731445312,585.8699951171875,586.344970703125,374067
2026-04-06 15:35:00+00:00,586.344970703125,586.6799926757812,585.8900146484375,586.6199951171875,531192
2026-04-06 15:40:00+00:00,586.5700073242188,586.9299926757812,586.3599853515625,586.8300170898438,153423
2026-04-06 15:45:00+00:00,586.8250122070312,587.2999877929688,586.6599731445312,587.1300048828125,498943
2026-04-06 15:50:00+00:00,587.0800170898438,587.75,586.969970703125,587.6099853515625,232895
2026-04-06 15:55:00+00:00,587.5900268554688,587.619873046875,587.1300048828125,587.530029296875,264618
2026-04-06 16:00:00+00:00,587.5549926757812,587.6599731445312,586.9299926757812,586.9400024414062,173925
2026-04-06 16:05:00+00:00,586.9199829101562,587.25,586.6699829101562,586.6701049804688,237098
2026-04-06 16:10:00+00:00,586.6898803710938,587.1699829101562,586.5900268554688,587.0886840820312,197936
2026-04-06 16:15:00+00:00,587.0900268554688,587.298828125,586.8250122070312,587.0098876953125,199988
2026-04-06 16:20:00+00:00,586.9899291992188,587.3800048828125,586.8699951171875,587.1849975585938,119895
2026-04-06 16:25:00+00:00,587.1500244140625,587.530029296875,587.1500244140625,587.2744750976562,379901
2026-04-06 16:30:00+00:00,587.280029296875,587.6099853515625,587.0399780273438,587.5800170898438,278119
2026-04-06 16:35:00+00:00,587.5850219726562,588.0999755859375,587.5399780273438,587.6599731445312,307835
2026-04-06 16:40:00+00:00,587.6900024414062,587.8701171875,587.469970703125,587.8200073242188,138265
2026-04-06 16:45:00+00:00,587.8099975585938,588.0526123046875,587.7100219726562,587.9299926757812,123054
2026-04-06 16:50:00+00:00,587.9598999023438,588.02001953125,587.1699829101562,587.52001953125,259701
2026-04-06 16:55:00+00:00,587.5250244140625,587.6400146484375,587.0599975585938,587.2100219726562,253419
2026-04-06 17:00:00+00:00,587.2091064453125,587.2799072265625,585.97998046875,586.489990234375,555443
2026-04-06 17:05:00+00:00,586.489990234375,586.7899780273438,586.1199951171875,586.4749755859375,274759
2026-04-06 17:10:00+00:00,586.5,586.5399780273438,584.6900024414062,585.260009765625,946032
2026-04-06 17:15:00+00:00,585.25,585.9550170898438,585.0449829101562,585.8250122070312,371290
2026-04-06 17:20:00+00:00,585.7899780273438,586.7999877929688,585.3400268554688,586.77001953125,343219
2026-04-06 17:25:00+00:00,586.77001953125,587.280029296875,586.5900268554688,587.1500244140625,374715
2026-04-06 17:30:00+00:00,587.1599731445312,587.7899780273438,586.9500122070312,587.260009765625,401870
2026-04-06 17:35:00+00:00,587.2141723632812,587.5195922851562,586.8400268554688,586.9998779296875,216916
2026-04-06 17:40:00+00:00,586.8800048828125,587.010009765625,586.5499877929688,586.8040161132812,349805
2026-04-06 17:45:00+00:00,586.780029296875,586.7999877929688,586.2949829101562,586.5501098632812,234916
2026-04-06 17:50:00+00:00,586.5700073242188,586.6500244140625,586.1300048828125,586.3200073242188,175614
2026-04-06 17:55:00+00:00,586.3499755859375,586.5399780273438,586.0800170898438,586.0999755859375,180096
2026-04-06 18:00:00+00:00,586.135009765625,586.239990234375,585.7100219726562,585.7999877929688,376687
2026-04-06 18:05:00+00:00,585.780029296875,586.4398803710938,585.780029296875,586.3701171875,324506
2026-04-06 18:10:00+00:00,586.3800048828125,587.6099853515625,586.3599853515625,587.0900268554688,393079
2026-04-06 18:15:00+00:00,587.0499877929688,587.9000244140625,587.0499877929688,587.7775268554688,436280
2026-04-06 18:20:00+00:00,587.77001953125,588.4949951171875,587.52001953125,588.2100219726562,522388
2026-04-06 18:25:00+00:00,588.22998046875,588.4010009765625,587.6599731445312,587.97998046875,361384
2026-04-06 18:30:00+00:00,587.97998046875,588.344970703125,587.5399780273438,587.77001953125,293503
2026-04-06 18:35:00+00:00,587.77001953125,588.02001953125,587.7150268554688,587.7150268554688,140037
2026-04-06 18:40:00+00:00,587.72998046875,587.8800048828125,587.6201782226562,587.8399047851562,188692
2026-04-06 18:45:00+00:00,587.8800048828125,588.1599731445312,587.739990234375,587.9500732421875,136344
2026-04-06 18:50:00+00:00,587.9749755859375,588.25,587.9299926757812,588.1400146484375,172664
2026-04-06 18:55:00+00:00,588.1300048828125,588.260009765625,588.0700073242188,588.2000122070312,191107
2026-04-06 19:00:00+00:00,588.22998046875,588.2849731445312,587.989990234375,588.2390747070312,165882
2026-04-06 19:05:00+00:00,588.219970703125,588.280029296875,587.8300170898438,587.8800048828125,284403
2026-04-06 19:10:00+00:00,587.8699951171875,588.0800170898438,587.7100219726562,588.0501098632812,236326
2026-04-06 19:15:00+00:00,588.0499877929688,588.1400146484375,587.7755737304688,587.9299926757812,160915
2026-04-06 19:20:00+00:00,587.9550170898438,588.14501953125,587.8250122070312,587.9199829101562,158017
2026-04-06 19:25:00+00:00,587.9199829101562,588.0700073242188,587.8300170898438,587.85498046875,174101
2026-04-06 19:30:00+00:00,587.85498046875,588.1099853515625,587.7600708007812,588.0100708007812,268291
2026-04-06 19:35:00+00:00,588.0189208984375,588.1599731445312,587.9199829101562,588.030029296875,290811
2026-04-06 19:40:00+00:00,588.02001953125,588.0999755859375,587.6400146484375,588.0499877929688,287905
2026-04-06 19:45:00+00:00,588.010009765625,588.5700073242188,587.97998046875,588.5449829101562,368575
2026-04-06 19:50:00+00:00,588.5499877929688,588.8300170898438,588.0700073242188,588.135009765625,617810
2026-04-06 19:55:00+00:00,587.9199829101562,588.6500244140625,587.8900146484375,588.530029296875,1075641
2026-04-07 13:30:00+00:00,586.0800170898438,586.0800170898438,584.5499877929688,585.1599731445312,3464289
2026-04-07 13:35:00+00:00,585.1300048828125,586.0900268554688,584.6599731445312,584.9099731445312,691356
2026-04-07 13:40:00+00:00,584.9099731445312,585.4000244140625,584.3480834960938,584.5449829101562,662867
2026-04-07 13:45:00+00:00,584.5599975585938,584.697998046875,583.3599853515625,583.8099975585938,812284
2026-04-07 13:50:00+00:00,583.7899780273438,584.6799926757812,583.3400268554688,584.5750122070312,629434
2026-04-07 13:55:00+00:00,584.5382080078125,584.7578125,582.6599731445312,582.6900024414062,505578
2026-04-07 14:00:00+00:00,582.6699829101562,582.9099731445312,581.52001953125,581.6900024414062,856051
2026-04-07 14:05:00+00:00,581.7100219726562,581.719970703125,579.6900024414062,580.2899780273438,1335611
2026-04-07 14:10:00+00:00,580.2750244140625,580.8599853515625,580.1500244140625,580.6699829101562,836217
2026-04-07 14:15:00+00:00,580.655029296875,581.469970703125,580.5601196289062,581.1300048828125,638508
2026-04-07 14:20:00+00:00,581.2000122070312,582.969970703125,581.080078125,582.6699829101562,761710
2026-04-07 14:25:00+00:00,582.6849975585938,582.7100219726562,581.6300048828125,582.3735961914062,633131
2026-04-07 14:30:00+00:00,582.4299926757812,583.239990234375,581.7999877929688,582.5,493777
2026-04-07 14:35:00+00:00,582.481201171875,582.6199951171875,581.5999755859375,581.9400024414062,452980
2026-04-07 14:40:00+00:00,581.9237060546875,582.1500244140625,581.2202758789062,581.5700073242188,321516
2026-04-07 14:45:00+00:00,581.5700073242188,582.739990234375,581.360107421875,581.6900024414062,513841
2026-04-07 14:50:00+00:00,581.6699829101562,581.780029296875,580.9600219726562,581.3499755859375,506511
2026-04-07 14:55:00+00:00,581.3400268554688,581.3400268554688,579.97998046875,580.0250244140625,522931
2026-04-07 15:00:00+00:00,580.030029296875,580.1699829101562,579.1199951171875,579.24951171875,673723
2026-04-07 15:05:00+00:00,578.739990234375,579.0499877929688,578.4099731445312,579.0198974609375,698279
2026-04-07 15:10:00+00:00,579.010009765625,580.260009765625,579.010009765625,579.9000244140625,664514
2026-04-07 15:15:00+00:00,579.9500122070312,581.8800048828125,579.75,580.989990234375,830701
2026-04-07 15:20:00+00:00,580.9749755859375,581.0499877929688,580.4099731445312,580.4556884765625,219488
2026-04-07 15:25:00+00:00,580.4500122070312,581.4600219726562,580.4299926757812,581.3900146484375,254140
2026-04-07 15:30:00+00:00,581.3800048828125,581.7999877929688,580.9299926757812,581.5700073242188,303172
2026-04-07 15:35:00+00:00,581.510009765625,582.0499877929688,580.9515991210938,581.2000122070312,488572
2026-04-07 15:40:00+00:00,581.1799926757812,581.5050048828125,580.8300170898438,581.1099853515625,280563
2026-04-07 15:45:00+00:00,581.1300048828125,581.752685546875,581.0800170898438,581.6580810546875,135344
2026-04-07 15:50:00+00:00,581.77001953125,581.9600219726562,581.22998046875,581.8599853515625,188520
2026-04-07 15:55:00+00:00,581.8300170898438,582.97998046875,581.77001953125,582.4000244140625,410543
2026-04-07 16:00:00+00:00,582.4550170898438,585.5399780273438,582.3599853515625,584.0800170898438,939194
2026-04-07 16:05:00+00:00,584.0599975585938,584.3250122070312,583.3001098632812,583.3250122070312,445851
2026-04-07 16:10:00+00:00,583.3499145507812,583.9199829101562,583.25,583.6300048828125,295003
2026-04-07 16:15:00+00:00,583.6300048828125,584.1699829101562,583.3599853515625,583.719970703125,249107
2026-04-07 16:20:00+00:00,583.7100219726562,585.280029296875,583.469970703125,584.4901123046875,695257
2026-04-07 16:25:00+00:00,584.4500122070312,585.0260009765625,584.1799926757812,584.4000244140625,352143
2026-04-07 16:30:00+00:00,584.3800048828125,584.780029296875,584.1500244140625,584.75,202702
2026-04-07 16:35:00+00:00,584.7686157226562,584.8800048828125,584.0435180664062,584.3104858398438,214104
2026-04-07 16:40:00+00:00,584.3300170898438,584.8350219726562,584.1599731445312,584.75,263714
2026-04-07 16:45:00+00:00,584.780029296875,585.6199951171875,584.7349853515625,585.1506958007812,329905
2026-04-07 16:50:00+00:00,585.1500244140625,585.4498901367188,584.9600219726562,585.219970703125,222554
2026-04-07 16:55:00+00:00,585.2150268554688,585.2150268554688,584.6199951171875,584.6900024414062,269097
2026-04-07 17:00:00+00:00,584.6799926757812,585.5,584.4000244140625,585.1900024414062,463491
2026-04-07 17:05:00+00:00,585.1699829101562,585.364990234375,584.9000244140625,584.97998046875,208435
2026-04-07 17:10:00+00:00,584.9500122070312,585.1156005859375,584.5800170898438,584.6699829101562,168830
2026-04-07 17:15:00+00:00,584.6400146484375,584.9199829101562,584.2899780273438,584.4802856445312,732117
2026-04-07 17:20:00+00:00,584.5050048828125,584.52001953125,583.9000244140625,584.2750244140625,307411
2026-04-07 17:25:00+00:00,584.2899780273438,584.5180053710938,583.9000244140625,584.3200073242188,228663
2026-04-07 17:30:00+00:00,584.3400268554688,585.409912109375,584.2108154296875,585.3200073242188,342052
2026-04-07 17:35:00+00:00,585.3499755859375,586.97998046875,585.3350219726562,586.0499877929688,589368
2026-04-07 17:40:00+00:00,586.0549926757812,586.0800170898438,585.2318115234375,585.3599853515625,413887
2026-04-07 17:45:00+00:00,585.3499755859375,585.4979858398438,585.0225219726562,585.4550170898438,272014
2026-04-07 17:50:00+00:00,585.469970703125,585.919921875,585.3400268554688,585.6002197265625,323416
2026-04-07 17:55:00+00:00,585.5750122070312,585.6500244140625,585.010009765625,585.22998046875,206487
2026-04-07 18:00:00+00:00,585.25,585.5399169921875,585.0499877929688,585.1099853515625,149713
2026-04-07 18:05:00+00:00,585.1199951171875,585.1298828125,584.6300048828125,584.8300170898438,209490
2026-04-07 18:10:00+00:00,584.8400268554688,585.0,584.5800170898438,584.8800048828125,323909
2026-04-07 18:15:00+00:00,584.8599853515625,585.2492065429688,584.739990234375,585.1400756835938,151525
2026-04-07 18:20:00+00:00,585.0999755859375,585.239990234375,584.35498046875,584.4500122070312,280198
2026-04-07 18:25:00+00:00,584.47998046875,584.72998046875,584.2999877929688,584.469970703125,225345
2026-04-07 18:30:00+00:00,584.45068359375,584.7100219726562,584.239990234375,584.52001953125,148589
2026-04-07 18:35:00+00:00,584.510009765625,584.6199951171875,584.147705078125,584.3099975585938,152634
2026-04-07 18:40:00+00:00,584.3300170898438,584.3699951171875,583.510009765625,583.8150024414062,481246
2026-04-07 18:45:00+00:00,583.8101196289062,583.889892578125,583.239990234375,583.3499755859375,215519
2026-04-07 18:50:00+00:00,583.3400268554688,583.4000244140625,582.3099975585938,582.5399780273438,593896
2026-04-07 18:55:00+00:00,582.5300903320312,582.5900268554688,581.6599731445312,582.260009765625,778238
2026-04-07 19:00:00+00:00,582.22998046875,582.9099731445312,582.0,582.52001953125,378062
2026-04-07 19:05:00+00:00,582.52001953125,582.9600219726562,581.8300170898438,582.3099975585938,689306
2026-04-07 19:10:00+00:00,582.27001953125,583.0750122070312,582.260009765625,583.0098876953125,914270
2026-04-07 19:15:00+00:00,583.010009765625,586.3099975585938,582.8499755859375,585.8900146484375,928713
2026-04-07 19:20:00+00:00,585.8400268554688,586.9400024414062,584.5399780273438,585.239990234375,1310806
2026-04-07 19:25:00+00:00,585.1900024414062,585.302001953125,584.3699951171875,585.0499877929688,673735
2026-04-07 19:30:00+00:00,584.9600219726562,585.1900024414062,584.739990234375,584.9199829101562,349699
2026-04-07 19:35:00+00:00,584.9000244140625,584.9600219726562,584.4199829101562,584.7000732421875,317954
2026-04-07 19:40:00+00:00,584.7000122070312,586.0150146484375,584.5599975585938,585.6077880859375,481045
2026-04-07 19:45:00+00:00,585.5900268554688,588.0,585.1901245117188,586.6300048828125,1646818
2026-04-07 19:50:00+00:00,586.719970703125,588.0,586.719970703125,587.619873046875,1124034
2026-04-07 19:55:00+00:00,587.5700073242188,588.97998046875,587.5700073242188,588.719970703125,1568254
2026-04-08 13:30:00+00:00,608.7100219726562,609.8800048828125,607.0700073242188,607.75,6840968
2026-04-08 13:35:00+00:00,607.72998046875,608.2000122070312,606.5499877929688,606.8187255859375,1400706
2026-04-08 13:40:00+00:00,606.8200073242188,606.9650268554688,606.0,606.2349853515625,2052728
2026-04-08 13:45:00+00:00,606.219970703125,607.719970703125,606.1500244140625,607.530029296875,1471962
2026-04-08 13:50:00+00:00,607.52001953125,607.52001953125,605.5499877929688,605.77001953125,1567408
2026-04-08 13:55:00+00:00,605.72998046875,606.29931640625,605.4099731445312,605.780029296875,1692891
2026-04-08 14:00:00+00:00,605.77001953125,606.3300170898438,605.5900268554688,605.9359741210938,800822
2026-04-08 14:05:00+00:00,605.9600219726562,606.1099853515625,604.8599853515625,605.6751708984375,1450962
2026-04-08 14:10:00+00:00,605.6900024414062,605.969970703125,605.2149047851562,605.6751708984375,1159867
2026-04-08 14:15:00+00:00,605.6900024414062,606.0599975585938,605.0599975585938,605.35498046875,935045
2026-04-08 14:20:00+00:00,605.3699951171875,606.030029296875,605.260009765625,605.7100219726562,507586
2026-04-08 14:25:00+00:00,605.7100219726562,605.760009765625,605.0800170898438,605.1500244140625,649122
2026-04-08 14:30:00+00:00,605.2000122070312,605.4299926757812,604.5599975585938,605.0449829101562,691392
2026-04-08 14:35:00+00:00,605.0560913085938,605.3200073242188,604.52001953125,604.9249877929688,862810
2026-04-08 14:40:00+00:00,604.9199829101562,605.2999877929688,604.5399780273438,604.6199951171875,555316
2026-04-08 14:45:00+00:00,604.6300048828125,604.760009765625,603.8599853515625,604.5800170898438,1029995
2026-04-08 14:50:00+00:00,604.5999755859375,604.7000122070312,603.5700073242188,604.010009765625,501123
2026-04-08 14:55:00+00:00,603.989990234375,603.989990234375,602.1300048828125,603.6900024414062,1339725
2026-04-08 15:00:00+00:00,603.7100219726562,604.9199829101562,603.6500244140625,604.530029296875,793836
2026-04-08 15:05:00+00:00,604.4949951171875,604.7100219726562,603.6099853515625,603.6099853515625,667634
2026-04-08 15:10:00+00:00,603.6199951171875,604.52001953125,603.35009765625,604.4000244140625,468754
2026-04-08 15:15:00+00:00,604.4000244140625,604.7667236328125,603.969970703125,604.7150268554688,357315
2026-04-08 15:20:00+00:00,604.7100219726562,604.7899780273438,604.1500244140625,604.5449829101562,312910
2026-04-08 15:25:00+00:00,604.5599975585938,604.5999755859375,604.0999755859375,604.1699829101562,484944
2026-04-08 15:30:00+00:00,604.2100219726562,604.8099975585938,604.0,604.780029296875,510391
2026-04-08 15:35:00+00:00,604.780029296875,605.3699951171875,604.6201171875,605.25,870900
2026-04-08 15:40:00+00:00,605.22998046875,605.2849731445312,604.719970703125,605.27001953125,434020
2026-04-08 15:45:00+00:00,605.2849731445312,605.8599853515625,605.280029296875,605.7999877929688,614086
2026-04-08 15:50:00+00:00,605.8098754882812,605.989990234375,605.739990234375,605.8099975585938,481154
2026-04-08 15:55:00+00:00,605.7999877929688,606.0399780273438,605.719970703125,605.7899780273438,382813
2026-04-08 16:00:00+00:00,605.780029296875,606.7000122070312,605.760009765625,606.3350219726562,731622
2026-04-08 16:05:00+00:00,606.3400268554688,606.4199829101562,606.109619140625,606.2100219726562,245533
2026-04-08 16:10:00+00:00,606.2100219726562,606.3826293945312,605.8400268554688,605.8599853515625,334311
2026-04-08 16:15:00+00:00,605.8599853515625,606.030029296875,605.4099731445312,605.7802734375,444182
2026-04-08 16:20:00+00:00,605.7899780273438,606.1099853515625,605.5599975585938,606.010009765625,310985
2026-04-08 16:25:00+00:00,606.010009765625,606.280029296875,605.7899780273438,606.2000122070312,568104
2026-04-08 16:30:00+00:00,606.2100219726562,606.6199951171875,606.0499877929688,606.583984375,209189
2026-04-08 16:35:00+00:00,606.5609130859375,606.7899169921875,606.489990234375,606.7603149414062,347688
2026-04-08 16:40:00+00:00,606.77001953125,607.2349853515625,606.75,607.0900268554688,435375
2026-04-08 16:45:00+00:00,607.0800170898438,607.4199829101562,607.030029296875,607.2901000976562,457809
2026-04-08 16:50:00+00:00,607.2999877929688,607.5,607.260009765625,607.4600219726562,295650
2026-04-08 16:55:00+00:00,607.469970703125,607.7050170898438,607.25,607.3499755859375,351068
2026-04-08 17:00:00+00:00,607.3499755859375,607.6900024414062,607.2550048828125,607.280029296875,357968
2026-04-08 17:05:00+00:00,607.2899780273438,607.3099975585938,606.8599853515625,606.9600219726562,267123
2026-04-08 17:10:00+00:00,606.9498901367188,607.125,606.7999877929688,606.9000244140625,227457
2026-04-08 17:15:00+00:00,606.89501953125,607.0499267578125,606.4600219726562,606.6199951171875,413276
2026-04-08 17:20:00+00:00,606.6099853515625,606.8300170898438,606.030029296875,606.1599731445312,490955
2026-04-08 17:25:00+00:00,606.1799926757812,606.3422241210938,605.6600952148438,605.89501953125,655940
2026-04-08 17:30:00+00:00,605.8800048828125,606.2999877929688,605.8378295898438,606.0599975585938,260277
2026-04-08 17:35:00+00:00,606.0598754882812,606.2999877929688,605.4949951171875,606.02001953125,471658
2026-04-08 17:40:00+00:00,605.9957275390625,606.280029296875,605.8800048828125,606.1699829101562,367704
2026-04-08 17:45:00+00:00,606.1599731445312,606.3275756835938,606.0,606.0499877929688,295807
2026-04-08 17:50:00+00:00,606.0700073242188,606.22998046875,606.0050048828125,606.0399780273438,460448
2026-04-08 17:55:00+00:00,606.02001953125,606.219970703125,605.9600219726562,606.2039184570312,550627
2026-04-08 18:00:00+00:00,606.2000122070312,606.8049926757812,605.8388061523438,606.8049926757812,641504
2026-04-08 18:05:00+00:00,606.7899780273438,607.0999755859375,606.6900024414062,607.0599975585938,510232
2026-04-08 18:10:00+00:00,607.0700073242188,607.0999755859375,606.6900024414062,606.8499755859375,518412
2026-04-08 18:15:00+00:00,606.8419799804688,607.0900268554688,604.72998046875,605.25,696522
2026-04-08 18:20:00+00:00,605.1599731445312,605.8499755859375,605.02001953125,605.469970703125,938131
